timestamp,open,high,low,close,volume,oi
2025-08-07T15:25:00+05:30,38.15,38.15,38.15,38.15,20,0
2025-08-07T15:20:00+05:30,38.15,38.15,38.15,38.15,500,0
2025-08-07T15:15:00+05:30,38.15,38.15,38.15,38.15,999,0
2025-08-07T15:10:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T15:05:00+05:30,38.15,38.15,38.15,38.15,834,0
2025-08-07T15:00:00+05:30,38.15,38.15,38.15,38.15,61,0
2025-08-07T14:55:00+05:30,38.15,38.15,38.15,38.15,11700,0
2025-08-07T14:50:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T14:45:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T14:40:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T14:35:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T14:30:00+05:30,38.15,38.15,38.15,38.15,201,0
2025-08-07T14:25:00+05:30,38.15,38.15,38.15,38.15,2,0
2025-08-07T14:20:00+05:30,38.15,38.15,38.15,38.15,50,0
2025-08-07T14:15:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T14:10:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T14:05:00+05:30,38.15,38.15,38.15,38.15,1,0
2025-08-07T14:00:00+05:30,38.15,38.15,38.15,38.15,1,0
2025-08-07T13:55:00+05:30,38.15,38.15,38.15,38.15,3069,0
2025-08-07T13:50:00+05:30,38.15,38.15,38.15,38.15,8550,0
2025-08-07T13:45:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T13:40:00+05:30,38.15,38.15,38.15,38.15,340,0
2025-08-07T13:35:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T13:30:00+05:30,38.15,38.15,38.15,38.15,22,0
2025-08-07T13:25:00+05:30,38.15,38.15,38.15,38.15,130,0
2025-08-07T13:20:00+05:30,38.15,38.15,38.15,38.15,60,0
2025-08-07T13:15:00+05:30,38.15,38.15,38.15,38.15,299,0
2025-08-07T13:10:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T13:05:00+05:30,38.15,38.15,38.15,38.15,1000,0
2025-08-07T13:00:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T12:55:00+05:30,38.15,38.15,38.15,38.15,24077,0
2025-08-07T12:50:00+05:30,38.15,38.15,38.15,38.15,25,0
2025-08-07T12:45:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T12:40:00+05:30,38.15,38.15,38.15,38.15,3,0
2025-08-07T12:35:00+05:30,38.15,38.15,38.15,38.15,104,0
2025-08-07T12:30:00+05:30,38.15,38.15,38.15,38.15,100,0
2025-08-07T12:25:00+05:30,38.15,38.15,38.15,38.15,1,0
2025-08-07T12:20:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T12:15:00+05:30,38.15,38.15,38.15,38.15,249,0
2025-08-07T12:10:00+05:30,38.15,38.15,38.15,38.15,250,0
2025-08-07T12:05:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T12:00:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T11:55:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T11:50:00+05:30,38.15,38.15,38.15,38.15,265,0
2025-08-07T11:45:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T11:40:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T11:35:00+05:30,38.15,38.15,38.15,38.15,8,0
2025-08-07T11:30:00+05:30,38.15,38.15,38.15,38.15,1,0
2025-08-07T11:25:00+05:30,38.15,38.15,38.15,38.15,510,0
2025-08-07T11:20:00+05:30,38.15,38.15,38.15,38.15,12,0
2025-08-07T11:15:00+05:30,38.15,38.15,38.15,38.15,11,0
2025-08-07T11:10:00+05:30,38.15,38.15,38.15,38.15,643,0
2025-08-07T11:05:00+05:30,38.15,38.15,38.15,38.15,1261,0
2025-08-07T11:00:00+05:30,38.15,38.15,38.15,38.15,345,0
2025-08-07T10:55:00+05:30,38.15,38.15,38.15,38.15,430,0
2025-08-07T10:50:00+05:30,38.15,38.15,38.15,38.15,1001,0
2025-08-07T10:45:00+05:30,38.15,38.15,38.15,38.15,200,0
2025-08-07T10:40:00+05:30,38.15,38.15,38.15,38.15,32,0
2025-08-07T10:35:00+05:30,38.15,38.15,38.15,38.15,19401,0
2025-08-07T10:30:00+05:30,38.15,38.15,38.15,38.15,633,0
2025-08-07T10:25:00+05:30,38.15,38.15,38.15,38.15,540,0
2025-08-07T10:20:00+05:30,38.15,38.15,38.15,38.15,5,0
2025-08-07T10:15:00+05:30,38.15,38.15,38.15,38.15,1398,0
2025-08-07T10:10:00+05:30,38.15,38.15,38.15,38.15,0,0
2025-08-07T10:05:00+05:30,38.15,38.15,38.15,38.15,800,0
2025-08-07T10:00:00+05:30,38.15,38.15,38.15,38.15,2275,0
2025-08-07T09:55:00+05:30,38.15,38.15,38.15,38.15,2,0
2025-08-07T09:50:00+05:30,38.15,38.15,38.15,38.15,2269,0
2025-08-07T09:45:00+05:30,38.15,38.15,38.15,38.15,4001,0
2025-08-07T09:40:00+05:30,38.15,38.15,38.15,38.15,3910,0
2025-08-07T09:35:00+05:30,38.15,38.15,38.15,38.15,720,0
2025-08-07T09:30:00+05:30,38.15,38.15,38.15,38.15,6186,0
2025-08-07T09:25:00+05:30,38.15,38.15,38.15,38.15,4535,0
2025-08-07T09:20:00+05:30,38.15,38.15,38.15,38.15,11560,0
2025-08-07T09:15:00+05:30,38.15,38.15,38.15,38.15,65502,0
2025-08-06T15:25:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T15:20:00+05:30,36.35,36.35,36.35,36.35,226,0
2025-08-06T15:15:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T15:10:00+05:30,36.35,36.35,36.35,36.35,2,0
2025-08-06T15:05:00+05:30,36.35,36.35,36.35,36.35,1106,0
2025-08-06T15:00:00+05:30,36.35,36.35,36.35,36.35,40,0
2025-08-06T14:55:00+05:30,36.35,36.35,36.35,36.35,557,0
2025-08-06T14:50:00+05:30,36.35,36.35,36.35,36.35,1,0
2025-08-06T14:45:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T14:40:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T14:35:00+05:30,36.35,36.35,36.35,36.35,500,0
2025-08-06T14:30:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T14:25:00+05:30,36.35,36.35,36.35,36.35,4528,0
2025-08-06T14:20:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T14:15:00+05:30,36.35,36.35,36.35,36.35,123,0
2025-08-06T14:10:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T14:05:00+05:30,36.35,36.35,36.35,36.35,200,0
2025-08-06T14:00:00+05:30,36.35,36.35,36.35,36.35,100,0
2025-08-06T13:55:00+05:30,36.35,36.35,36.35,36.35,150,0
2025-08-06T13:50:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T13:45:00+05:30,36.35,36.35,36.35,36.35,6,0
2025-08-06T13:40:00+05:30,36.35,36.35,36.35,36.35,2700,0
2025-08-06T13:35:00+05:30,36.35,36.35,36.35,36.35,25045,0
2025-08-06T13:30:00+05:30,36.35,36.35,36.35,36.35,4,0
2025-08-06T13:25:00+05:30,36.35,36.35,36.35,36.35,5100,0
2025-08-06T13:20:00+05:30,36.35,36.35,36.35,36.35,202,0
2025-08-06T13:15:00+05:30,36.35,36.35,36.35,36.35,10,0
2025-08-06T13:10:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T13:05:00+05:30,36.35,36.35,36.35,36.35,208,0
2025-08-06T13:00:00+05:30,36.35,36.35,36.35,36.35,50,0
2025-08-06T12:55:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T12:50:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T12:45:00+05:30,36.35,36.35,36.35,36.35,1,0
2025-08-06T12:40:00+05:30,36.35,36.35,36.35,36.35,1000,0
2025-08-06T12:35:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T12:30:00+05:30,36.35,36.35,36.35,36.35,580,0
2025-08-06T12:25:00+05:30,36.35,36.35,36.35,36.35,2740,0
2025-08-06T12:20:00+05:30,36.35,36.35,36.35,36.35,1,0
2025-08-06T12:15:00+05:30,36.35,36.35,36.35,36.35,1,0
2025-08-06T12:10:00+05:30,36.35,36.35,36.35,36.35,69,0
2025-08-06T12:05:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T12:00:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T11:55:00+05:30,36.35,36.35,36.35,36.35,1,0
2025-08-06T11:50:00+05:30,36.35,36.35,36.35,36.35,250,0
2025-08-06T11:45:00+05:30,36.35,36.35,36.35,36.35,50,0
2025-08-06T11:40:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T11:35:00+05:30,36.35,36.35,36.35,36.35,12025,0
2025-08-06T11:30:00+05:30,36.35,36.35,36.35,36.35,15,0
2025-08-06T11:25:00+05:30,36.35,36.35,36.35,36.35,175,0
2025-08-06T11:20:00+05:30,36.35,36.35,36.35,36.35,5000,0
2025-08-06T11:15:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T11:10:00+05:30,36.35,36.35,36.35,36.35,2100,0
2025-08-06T11:05:00+05:30,36.35,36.35,36.35,36.35,100,0
2025-08-06T11:00:00+05:30,36.35,36.35,36.35,36.35,101,0
2025-08-06T10:55:00+05:30,36.35,36.35,36.35,36.35,5136,0
2025-08-06T10:50:00+05:30,36.35,36.35,36.35,36.35,100,0
2025-08-06T10:45:00+05:30,36.35,36.35,36.35,36.35,100,0
2025-08-06T10:40:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T10:35:00+05:30,36.35,36.35,36.35,36.35,1085,0
2025-08-06T10:30:00+05:30,36.35,36.35,36.35,36.35,2300,0
2025-08-06T10:25:00+05:30,36.35,36.35,36.35,36.35,0,0
2025-08-06T10:20:00+05:30,36.35,36.35,36.35,36.35,205,0
2025-08-06T10:15:00+05:30,36.35,36.35,36.35,36.35,243,0
2025-08-06T10:10:00+05:30,36.35,36.35,36.35,36.35,1001,0
2025-08-06T10:05:00+05:30,36.35,36.35,36.35,36.35,101,0
2025-08-06T10:00:00+05:30,36.35,36.35,36.35,36.35,10,0
2025-08-06T09:55:00+05:30,36.35,36.35,36.35,36.35,503,0
2025-08-06T09:50:00+05:30,36.35,36.35,36.35,36.35,63,0
2025-08-06T09:45:00+05:30,36.35,36.35,36.35,36.35,2170,0
2025-08-06T09:40:00+05:30,36.35,36.35,36.35,36.35,42065,0
2025-08-06T09:35:00+05:30,36.35,36.35,36.35,36.35,6992,0
2025-08-06T09:30:00+05:30,36.35,36.35,36.35,36.35,1167,0
2025-08-06T09:25:00+05:30,36.35,36.35,36.35,36.35,1303,0
2025-08-06T09:20:00+05:30,36.35,36.35,36.35,36.35,8230,0
2025-08-06T09:15:00+05:30,36.26,36.35,36.1,36.35,94063,0
2025-08-05T15:25:00+05:30,34.62,34.62,34.62,34.62,30,0
2025-08-05T15:20:00+05:30,34.62,34.62,34.62,34.62,30,0
2025-08-05T15:15:00+05:30,34.62,34.62,34.62,34.62,488,0
2025-08-05T15:10:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T15:05:00+05:30,34.62,34.62,34.62,34.62,1,0
2025-08-05T15:00:00+05:30,34.62,34.62,34.62,34.62,190,0
2025-08-05T14:55:00+05:30,34.62,34.62,34.62,34.62,3,0
2025-08-05T14:50:00+05:30,34.62,34.62,34.62,34.62,60,0
2025-08-05T14:45:00+05:30,34.62,34.62,34.62,34.62,50,0
2025-08-05T14:40:00+05:30,34.62,34.62,34.62,34.62,42,0
2025-08-05T14:35:00+05:30,34.62,34.62,34.62,34.62,72,0
2025-08-05T14:30:00+05:30,34.62,34.62,34.62,34.62,10,0
2025-08-05T14:25:00+05:30,34.62,34.62,34.62,34.62,80,0
2025-08-05T14:20:00+05:30,34.62,34.62,34.62,34.62,531,0
2025-08-05T14:15:00+05:30,34.62,34.62,34.62,34.62,80,0
2025-08-05T14:10:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T14:05:00+05:30,34.62,34.62,34.62,34.62,50,0
2025-08-05T14:00:00+05:30,34.62,34.62,34.62,34.62,100,0
2025-08-05T13:55:00+05:30,34.62,34.62,34.62,34.62,210,0
2025-08-05T13:50:00+05:30,34.62,34.62,34.62,34.62,250,0
2025-08-05T13:45:00+05:30,34.62,34.62,34.62,34.62,5,0
2025-08-05T13:40:00+05:30,34.62,34.62,34.62,34.62,500,0
2025-08-05T13:35:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T13:30:00+05:30,34.62,34.62,34.62,34.62,9,0
2025-08-05T13:25:00+05:30,34.62,34.62,34.62,34.62,1,0
2025-08-05T13:20:00+05:30,34.62,34.62,34.62,34.62,67000,0
2025-08-05T13:15:00+05:30,34.62,34.62,34.62,34.62,6,0
2025-08-05T13:10:00+05:30,34.62,34.62,34.62,34.62,100,0
2025-08-05T13:05:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T13:00:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T12:55:00+05:30,34.62,34.62,34.62,34.62,190,0
2025-08-05T12:50:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T12:45:00+05:30,34.62,34.62,34.62,34.62,97,0
2025-08-05T12:40:00+05:30,34.62,34.62,34.62,34.62,320,0
2025-08-05T12:35:00+05:30,34.62,34.62,34.62,34.62,100,0
2025-08-05T12:30:00+05:30,34.62,34.62,34.62,34.62,2190,0
