timestamp,open,high,low,close,volume,oi
2025-08-05T12:25:00+05:30,34.62,34.62,34.62,34.62,49,0
2025-08-05T12:20:00+05:30,34.62,34.62,34.62,34.62,350,0
2025-08-05T12:15:00+05:30,34.62,34.62,34.62,34.62,5040,0
2025-08-05T12:10:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T12:05:00+05:30,34.62,34.62,34.62,34.62,105,0
2025-08-05T12:00:00+05:30,34.62,34.62,34.62,34.62,1000,0
2025-08-05T11:55:00+05:30,34.62,34.62,34.62,34.62,1000,0
2025-08-05T11:50:00+05:30,34.62,34.62,34.62,34.62,10076,0
2025-08-05T11:45:00+05:30,34.62,34.62,34.62,34.62,600,0
2025-08-05T11:40:00+05:30,34.62,34.62,34.62,34.62,0,0
2025-08-05T11:35:00+05:30,34.62,34.62,34.62,34.62,635,0
2025-08-05T11:30:00+05:30,34.62,34.62,34.6,34.62,10784,0
2025-08-05T11:25:00+05:30,34.6,34.62,34.6,34.62,29810,0
2025-08-05T11:20:00+05:30,34.6,34.6,34.6,34.6,8805,0
2025-08-05T11:15:00+05:30,34.6,34.6,34.6,34.6,5409,0
2025-08-05T11:10:00+05:30,34.6,34.6,34.6,34.6,6031,0
2025-08-05T11:05:00+05:30,34.6,34.6,34.5,34.5,7041,0
2025-08-05T11:00:00+05:30,34.5,34.6,34.5,34.6,4779,0
2025-08-05T10:55:00+05:30,34.6,34.6,34.38,34.5,3514,0
2025-08-05T10:50:00+05:30,34.6,34.6,34.55,34.6,10438,0
2025-08-05T10:45:00+05:30,34.5,34.6,34.5,34.6,7768,0
2025-08-05T10:40:00+05:30,34.6,34.6,34.5,34.5,2251,0
2025-08-05T10:35:00+05:30,34.59,34.6,34.38,34.6,4774,0
2025-08-05T10:30:00+05:30,34.55,34.59,34.37,34.37,8916,0
2025-08-05T10:25:00+05:30,34.55,34.55,34.37,34.55,7792,0
2025-08-05T10:20:00+05:30,34.6,34.6,34.55,34.55,9128,0
2025-08-05T10:15:00+05:30,34.55,34.6,34.39,34.6,9755,0
2025-08-05T10:10:00+05:30,34.39,34.55,34.39,34.55,17084,0
2025-08-05T10:05:00+05:30,34.37,34.39,34.37,34.39,7711,0
2025-08-05T10:00:00+05:30,34.37,34.37,34.37,34.37,11165,0
2025-08-05T09:55:00+05:30,34.37,34.37,34.35,34.37,13354,0
2025-08-05T09:50:00+05:30,34.37,34.37,34.3,34.37,14256,0
2025-08-05T09:45:00+05:30,34.37,34.37,34.3,34.37,3094,0
2025-08-05T09:40:00+05:30,34.29,34.37,34.28,34.37,22993,0
2025-08-05T09:35:00+05:30,34.28,34.29,33.59,34.29,3931,0
2025-08-05T09:30:00+05:30,34.0,34.0,33.5,34.0,9922,0
2025-08-05T09:25:00+05:30,34.0,34.0,33.2,34.0,17798,0
2025-08-05T09:20:00+05:30,34.0,34.3,33.98,34.0,37304,0
2025-08-05T09:15:00+05:30,33.09,34.39,33.09,34.3,25000,0
2025-08-04T15:25:00+05:30,32.99,33.04,32.99,33.04,7950,0
2025-08-04T15:20:00+05:30,33.0,33.0,32.8,32.99,10097,0
2025-08-04T15:15:00+05:30,33.0,33.0,32.97,33.0,3843,0
2025-08-04T15:10:00+05:30,32.98,33.0,32.98,33.0,11380,0
2025-08-04T15:05:00+05:30,32.99,32.99,32.95,32.98,1470,0
2025-08-04T15:00:00+05:30,32.94,32.99,32.94,32.99,6822,0
2025-08-04T14:55:00+05:30,32.95,32.95,32.94,32.94,3452,0
2025-08-04T14:50:00+05:30,32.94,32.95,32.9,32.95,1812,0
2025-08-04T14:45:00+05:30,32.95,32.95,32.94,32.94,2732,0
2025-08-04T14:40:00+05:30,32.95,32.95,32.95,32.95,4819,0
2025-08-04T14:35:00+05:30,32.94,32.95,32.9,32.95,1816,0
2025-08-04T14:30:00+05:30,32.95,32.95,32.9,32.94,868,0
2025-08-04T14:25:00+05:30,32.95,32.95,32.95,32.95,2100,0
2025-08-04T14:20:00+05:30,32.95,32.95,32.95,32.95,5063,0
2025-08-04T14:15:00+05:30,32.95,32.95,32.95,32.95,536,0
2025-08-04T14:10:00+05:30,33.0,33.0,32.95,32.95,13847,0
2025-08-04T14:05:00+05:30,33.0,33.0,32.95,33.0,7335,0
2025-08-04T14:00:00+05:30,32.74,32.95,32.74,32.95,15495,0
2025-08-04T13:55:00+05:30,32.74,32.74,32.67,32.74,1810,0
2025-08-04T13:50:00+05:30,32.51,32.9,32.51,32.74,234,0
2025-08-04T13:45:00+05:30,32.93,32.93,32.51,32.51,663,0
2025-08-04T13:40:00+05:30,32.9,32.94,32.9,32.94,19871,0
2025-08-04T13:35:00+05:30,32.94,32.94,32.9,32.9,4530,0
2025-08-04T13:30:00+05:30,32.94,32.94,32.9,32.94,1119,0
2025-08-04T13:25:00+05:30,32.94,32.95,32.94,32.94,3614,0
2025-08-04T13:20:00+05:30,32.95,32.95,32.6,32.94,1428,0
2025-08-04T13:15:00+05:30,32.95,32.95,32.85,32.95,2327,0
2025-08-04T13:10:00+05:30,32.95,32.95,32.5,32.95,4078,0
2025-08-04T13:05:00+05:30,32.95,32.95,32.5,32.95,3558,0
2025-08-04T13:00:00+05:30,32.95,32.95,32.95,32.95,424,0
2025-08-04T12:55:00+05:30,32.95,32.95,32.95,32.95,894,0
2025-08-04T12:50:00+05:30,32.95,32.95,32.4,32.95,1247,0
2025-08-04T12:45:00+05:30,33.0,33.0,32.95,32.95,670,0
2025-08-04T12:40:00+05:30,32.9,32.95,32.9,32.95,2999,0
2025-08-04T12:35:00+05:30,33.0,33.0,32.9,32.9,9307,0
2025-08-04T12:30:00+05:30,33.0,33.0,32.96,33.0,16764,0
2025-08-04T12:25:00+05:30,32.9,33.0,32.9,33.0,29213,0
2025-08-04T12:20:00+05:30,32.76,32.91,32.76,32.9,18252,0
2025-08-04T12:15:00+05:30,32.75,32.76,32.75,32.76,380,0
2025-08-04T12:10:00+05:30,32.7,32.76,32.7,32.75,358,0
2025-08-04T12:05:00+05:30,32.5,32.7,32.5,32.7,601,0
2025-08-04T12:00:00+05:30,32.49,32.5,32.49,32.5,1669,0
2025-08-04T11:55:00+05:30,32.48,32.49,32.4,32.49,1055,0
2025-08-04T11:50:00+05:30,32.49,32.49,32.48,32.48,711,0
2025-08-04T11:45:00+05:30,32.3,32.5,32.3,32.49,13600,0
2025-08-04T11:40:00+05:30,32.45,32.45,32.3,32.3,1411,0
2025-08-04T11:35:00+05:30,32.4,32.45,32.4,32.45,2025,0
2025-08-04T11:30:00+05:30,32.35,32.4,32.35,32.4,1535,0
2025-08-04T11:25:00+05:30,32.4,32.4,32.35,32.4,646,0
2025-08-04T11:20:00+05:30,32.35,32.4,32.35,32.4,1619,0
2025-08-04T11:15:00+05:30,32.35,32.4,32.3,32.4,1595,0
2025-08-04T11:10:00+05:30,32.25,32.35,32.25,32.35,846,0
2025-08-04T11:05:00+05:30,32.25,32.25,32.09,32.25,812,0
2025-08-04T11:00:00+05:30,32.09,32.25,32.0,32.25,812,0
2025-08-04T10:55:00+05:30,32.16,32.25,32.0,32.25,48899,0
2025-08-04T10:50:00+05:30,32.0,32.16,32.0,32.16,629,0
2025-08-04T10:45:00+05:30,31.84,32.25,31.84,32.0,1311,0
2025-08-04T10:40:00+05:30,31.84,31.84,31.5,31.84,1749,0
2025-08-04T10:35:00+05:30,32.35,32.4,31.5,31.84,9909,0
2025-08-04T10:30:00+05:30,32.5,32.5,32.35,32.35,2783,0
2025-08-04T10:25:00+05:30,32.5,32.5,32.5,32.5,1103,0
2025-08-04T10:20:00+05:30,31.84,32.5,31.84,32.5,1893,0
2025-08-04T10:15:00+05:30,32.5,32.5,31.85,32.5,5035,0
2025-08-04T10:10:00+05:30,32.0,32.5,31.84,32.5,3528,0
2025-08-04T10:05:00+05:30,32.5,32.66,31.5,32.5,5034,0
2025-08-04T10:00:00+05:30,32.5,32.5,31.9,32.5,8038,0
2025-08-04T09:55:00+05:30,32.0,32.5,31.15,32.5,2421,0
2025-08-04T09:50:00+05:30,32.74,32.75,31.99,31.99,11894,0
2025-08-04T09:45:00+05:30,32.51,32.76,32.5,32.74,8216,0
2025-08-04T09:40:00+05:30,32.5,32.92,32.49,32.51,14734,0
2025-08-04T09:35:00+05:30,31.5,32.49,31.21,32.49,8736,0
2025-08-04T09:30:00+05:30,31.0,32.0,31.0,31.5,7741,0
2025-08-04T09:25:00+05:30,30.75,31.6,29.96,31.6,14797,0
2025-08-04T09:20:00+05:30,30.7,30.75,29.94,30.75,28782,0
2025-08-04T09:15:00+05:30,31.5,31.5,29.94,30.7,49976,0
2025-08-01T15:25:00+05:30,31.92,31.92,30.0,30.0,17359,0
2025-08-01T15:20:00+05:30,31.94,31.94,30.48,31.92,31063,0
2025-08-01T15:15:00+05:30,31.94,31.94,31.9,31.91,22081,0
2025-08-01T15:10:00+05:30,31.94,31.94,31.94,31.94,3543,0
2025-08-01T15:05:00+05:30,31.9,31.94,31.6,31.94,7509,0
2025-08-01T15:00:00+05:30,31.9,31.9,31.85,31.9,2048,0
2025-08-01T14:55:00+05:30,31.9,31.9,31.88,31.9,981,0
2025-08-01T14:50:00+05:30,31.9,31.9,31.9,31.9,6137,0
2025-08-01T14:45:00+05:30,31.5,31.9,31.5,31.9,221,0
2025-08-01T14:40:00+05:30,31.9,31.9,31.5,31.5,2045,0
2025-08-01T14:35:00+05:30,31.8,31.9,31.8,31.9,12841,0
2025-08-01T14:30:00+05:30,31.79,31.8,31.78,31.8,5218,0
2025-08-01T14:25:00+05:30,31.79,31.79,30.5,31.79,2420,0
2025-08-01T14:20:00+05:30,31.79,31.79,31.7,31.79,764,0
2025-08-01T14:15:00+05:30,31.8,31.8,30.78,31.79,4025,0
2025-08-01T14:10:00+05:30,31.9,31.9,30.5,31.9,12407,0
2025-08-01T14:05:00+05:30,31.89,31.9,30.75,31.9,5597,0
2025-08-01T14:00:00+05:30,31.89,31.89,31.74,31.89,158,0
2025-08-01T13:55:00+05:30,31.9,31.9,31.89,31.89,1415,0
2025-08-01T13:50:00+05:30,31.5,31.9,31.5,31.9,1989,0
2025-08-01T13:45:00+05:30,31.5,31.6,31.5,31.6,677,0
2025-08-01T13:40:00+05:30,31.0,31.5,30.72,31.5,1316,0
2025-08-01T13:35:00+05:30,31.5,31.6,31.0,31.0,1422,0
2025-08-01T13:30:00+05:30,31.6,31.6,31.5,31.5,2299,0
2025-08-01T13:25:00+05:30,31.5,31.6,31.5,31.6,2633,0
2025-08-01T13:20:00+05:30,31.5,31.5,31.5,31.5,1190,0
2025-08-01T13:15:00+05:30,31.8,31.8,30.72,31.5,5220,0
2025-08-01T13:10:00+05:30,31.49,31.8,30.71,31.8,2315,0
2025-08-01T13:05:00+05:30,31.49,31.5,30.71,30.71,1952,0
2025-08-01T13:00:00+05:30,31.49,31.49,30.71,30.71,284,0
2025-08-01T12:55:00+05:30,31.5,31.5,30.71,30.71,2427,0
2025-08-01T12:50:00+05:30,31.5,31.5,31.49,31.5,1855,0
2025-08-01T12:45:00+05:30,31.4,31.5,31.4,31.5,1963,0
2025-08-01T12:40:00+05:30,31.5,31.5,30.71,31.5,623,0
2025-08-01T12:35:00+05:30,31.5,31.5,30.71,30.71,2861,0
2025-08-01T12:30:00+05:30,31.5,31.5,30.71,30.71,7469,0
2025-08-01T12:25:00+05:30,30.71,31.5,30.71,31.5,3015,0
2025-08-01T12:20:00+05:30,31.5,31.5,30.71,30.71,6855,0
2025-08-01T12:15:00+05:30,31.5,31.5,30.7,31.5,3630,0
2025-08-01T12:10:00+05:30,31.95,31.95,30.7,31.5,529,0
2025-08-01T12:05:00+05:30,31.95,31.95,30.1,31.95,1006,0
2025-08-01T12:00:00+05:30,30.0,32.0,30.0,31.95,46541,0
2025-08-01T11:55:00+05:30,29.85,30.0,29.7,30.0,2570,0
2025-08-01T11:50:00+05:30,30.0,30.0,29.75,29.85,502,0
2025-08-01T11:45:00+05:30,29.8,30.0,29.5,30.0,8775,0
2025-08-01T11:40:00+05:30,29.6,30.15,29.6,29.8,2719,0
2025-08-01T11:35:00+05:30,30.15,30.15,29.6,30.15,2562,0
2025-08-01T11:30:00+05:30,29.9,30.05,29.7,29.7,392,0
2025-08-01T11:25:00+05:30,30.15,30.15,29.9,29.9,886,0
2025-08-01T11:20:00+05:30,29.55,30.15,29.5,29.5,10458,0
2025-08-01T11:15:00+05:30,29.55,30.1,29.55,29.55,2207,0
2025-08-01T11:10:00+05:30,29.6,30.15,29.55,29.55,3817,0
2025-08-01T11:05:00+05:30,29.5,30.15,29.5,30.15,2717,0
2025-08-01T11:00:00+05:30,30.15,30.15,29.1,29.5,24539,0
2025-08-01T10:55:00+05:30,29.5,30.1,29.15,30.1,19466,0
2025-08-01T10:50:00+05:30,29.11,29.5,28.95,29.5,23593,0
2025-08-01T10:45:00+05:30,29.26,30.15,28.95,29.5,22191,0
2025-08-01T10:40:00+05:30,29.5,30.0,28.95,29.26,17719,0
2025-08-01T10:35:00+05:30,30.5,30.65,29.5,29.5,32387,0
2025-08-01T10:30:00+05:30,30.1,30.8,30.05,30.5,39687,0
2025-08-01T10:25:00+05:30,29.4,30.1,28.95,30.1,38953,0
2025-08-01T10:20:00+05:30,28.95,30.0,28.95,28.95,67010,0
2025-08-01T10:15:00+05:30,30.7,30.7,28.95,28.95,58216,0
2025-08-01T10:10:00+05:30,30.9,30.9,30.48,30.85,35737,0
2025-08-01T10:05:00+05:30,31.95,32.0,30.48,30.48,37914,0
2025-08-01T10:00:00+05:30,32.0,32.0,31.95,31.95,13790,0
2025-08-01T09:55:00+05:30,32.0,32.0,32.0,32.0,11604,0
2025-08-01T09:50:00+05:30,32.0,32.0,32.0,32.0,1423,0
2025-08-01T09:45:00+05:30,32.0,32.0,31.95,32.0,6613,0
2025-08-01T09:40:00+05:30,32.0,32.0,31.95,32.0,10322,0
2025-08-01T09:35:00+05:30,32.0,32.0,31.92,32.0,16673,0
2025-08-01T09:30:00+05:30,32.0,32.0,31.92,31.92,46331,0
2025-08-01T09:25:00+05:30,32.0,32.0,31.96,32.0,30053,0
2025-08-01T09:20:00+05:30,32.0,32.0,31.95,32.0,26249,0
2025-08-01T09:15:00+05:30,31.92,32.0,30.48,32.0,158782,0
