timestamp,open,high,low,close,volume,oi
2026-01-23T15:25:00+05:30,127.68,127.75,126.9,127.49,5802483,0
2026-01-23T15:20:00+05:30,127.64,127.8,127.56,127.68,3303040,0
2026-01-23T15:15:00+05:30,127.57,127.89,127.4,127.64,2396414,0
2026-01-23T15:10:00+05:30,127.44,127.68,127.4,127.53,2199020,0
2026-01-23T15:05:00+05:30,127.13,127.47,127.1,127.43,2070640,0
2026-01-23T15:00:00+05:30,126.66,127.18,126.61,127.12,1845653,0
2026-01-23T14:55:00+05:30,126.79,126.8,126.5,126.66,1553702,0
2026-01-23T14:50:00+05:30,126.75,126.99,126.71,126.78,1356325,0
2026-01-23T14:45:00+05:30,126.75,127.27,126.7,126.72,1176963,0
2026-01-23T14:40:00+05:30,126.84,127.1,126.65,126.75,1507615,0
2026-01-23T14:35:00+05:30,126.9,126.92,126.66,126.85,991912,0
2026-01-23T14:30:00+05:30,126.59,127.1,126.58,126.88,1023351,0
2026-01-23T14:25:00+05:30,126.47,126.79,126.31,126.59,1118477,0
2026-01-23T14:20:00+05:30,126.74,126.74,126.25,126.5,1752691,0
2026-01-23T14:15:00+05:30,127.07,127.07,126.5,126.75,1291743,0
2026-01-23T14:10:00+05:30,126.96,127.08,126.65,127.04,856898,0
2026-01-23T14:05:00+05:30,126.99,127.05,126.5,126.96,861612,0
2026-01-23T14:00:00+05:30,126.88,127.5,126.7,126.99,1727092,0
2026-01-23T13:55:00+05:30,126.84,126.89,126.0,126.85,2477127,0
2026-01-23T13:50:00+05:30,127.5,127.57,126.53,126.84,3113589,0
2026-01-23T13:45:00+05:30,127.79,127.87,127.5,127.52,1205705,0
2026-01-23T13:40:00+05:30,127.88,127.9,127.75,127.79,506534,0
2026-01-23T13:35:00+05:30,127.85,127.9,127.73,127.85,560235,0
2026-01-23T13:30:00+05:30,127.8,127.88,127.6,127.88,702458,0
2026-01-23T13:25:00+05:30,127.79,127.89,127.75,127.8,611066,0
2026-01-23T13:20:00+05:30,127.71,127.8,127.6,127.8,740399,0
2026-01-23T13:15:00+05:30,127.74,127.8,127.61,127.68,857772,0
2026-01-23T13:10:00+05:30,127.84,127.87,127.7,127.75,828026,0
2026-01-23T13:05:00+05:30,127.89,127.89,127.82,127.82,733562,0
2026-01-23T13:00:00+05:30,127.9,127.9,127.75,127.89,856633,0
2026-01-23T12:55:00+05:30,127.94,127.95,127.8,127.86,556084,0
2026-01-23T12:50:00+05:30,127.95,127.99,127.84,127.94,409652,0
2026-01-23T12:45:00+05:30,127.99,128.0,127.75,127.97,707077,0
2026-01-23T12:40:00+05:30,128.04,128.1,127.96,128.0,1282338,0
2026-01-23T12:35:00+05:30,128.06,128.09,127.95,128.05,628353,0
2026-01-23T12:30:00+05:30,127.92,128.09,127.91,128.08,761207,0
2026-01-23T12:25:00+05:30,127.99,128.1,127.8,127.91,1314879,0
2026-01-23T12:20:00+05:30,127.84,128.0,127.83,128.0,1549467,0
2026-01-23T12:15:00+05:30,127.82,127.85,127.79,127.83,722916,0
2026-01-23T12:10:00+05:30,127.82,127.85,127.63,127.82,1453239,0
2026-01-23T12:05:00+05:30,128.0,128.0,127.76,127.82,1348434,0
2026-01-23T12:00:00+05:30,128.11,128.12,127.72,128.0,2622080,0
2026-01-23T11:55:00+05:30,128.43,128.44,128.0,128.11,1146297,0
2026-01-23T11:50:00+05:30,128.42,128.44,128.38,128.41,735395,0
2026-01-23T11:45:00+05:30,128.44,128.46,128.33,128.42,899017,0
2026-01-23T11:40:00+05:30,128.45,128.5,128.33,128.44,612090,0
2026-01-23T11:35:00+05:30,128.46,128.56,128.43,128.49,519698,0
2026-01-23T11:30:00+05:30,128.56,128.6,128.41,128.48,804957,0
2026-01-23T11:25:00+05:30,128.46,128.56,128.3,128.56,1237263,0
2026-01-23T11:20:00+05:30,128.45,128.49,128.42,128.47,1252771,0
2026-01-23T11:15:00+05:30,128.42,128.48,128.4,128.45,960560,0
2026-01-23T11:10:00+05:30,128.37,128.44,128.34,128.43,1155921,0
2026-01-23T11:05:00+05:30,128.46,128.49,128.3,128.39,970205,0
2026-01-23T11:00:00+05:30,128.49,128.57,128.42,128.46,738350,0
2026-01-23T10:55:00+05:30,128.54,128.58,128.46,128.5,963080,0
2026-01-23T10:50:00+05:30,128.57,128.6,128.5,128.54,1025906,0
2026-01-23T10:45:00+05:30,128.59,128.68,128.53,128.57,1968851,0
2026-01-23T10:40:00+05:30,128.6,128.62,128.52,128.59,641748,0
2026-01-23T10:35:00+05:30,128.54,128.63,128.42,128.6,1902826,0
2026-01-23T10:30:00+05:30,128.48,128.59,128.42,128.53,943575,0
2026-01-23T10:25:00+05:30,128.32,128.49,128.31,128.48,948889,0
2026-01-23T10:20:00+05:30,128.39,128.45,128.2,128.32,1150222,0
2026-01-23T10:15:00+05:30,128.37,128.54,128.25,128.4,1419453,0
2026-01-23T10:10:00+05:30,128.1,128.64,128.05,128.39,3632796,0
2026-01-23T10:05:00+05:30,127.53,128.1,127.52,128.09,1860334,0
2026-01-23T10:00:00+05:30,127.43,127.83,127.26,127.57,2178807,0
2026-01-23T09:55:00+05:30,127.44,127.6,127.0,127.43,3882153,0
2026-01-23T09:50:00+05:30,127.75,127.87,127.39,127.44,2789642,0
2026-01-23T09:45:00+05:30,127.92,128.03,127.69,127.75,2842302,0
2026-01-23T09:40:00+05:30,128.01,128.05,127.85,127.92,1890459,0
2026-01-23T09:35:00+05:30,128.49,128.49,127.6,128.0,3235025,0
2026-01-23T09:30:00+05:30,128.62,128.63,128.07,128.49,5420289,0
2026-01-23T09:25:00+05:30,128.67,128.73,128.5,128.63,5933692,0
2026-01-23T09:20:00+05:30,128.97,129.0,128.34,128.7,7696679,0
2026-01-23T09:15:00+05:30,129.1,132.48,128.41,128.94,19107201,0
2026-01-22T15:25:00+05:30,124.32,124.5,124.0,124.35,3377396,0
2026-01-22T15:20:00+05:30,124.29,124.4,124.0,124.32,2719495,0
2026-01-22T15:15:00+05:30,124.35,124.45,124.05,124.29,2757208,0
2026-01-22T15:10:00+05:30,124.44,124.52,124.3,124.35,2213033,0
2026-01-22T15:05:00+05:30,124.5,124.6,124.3,124.43,1778877,0
2026-01-22T15:00:00+05:30,124.45,124.85,124.14,124.5,1756345,0
2026-01-22T14:55:00+05:30,124.74,124.94,124.33,124.45,3030786,0
2026-01-22T14:50:00+05:30,124.97,124.98,124.54,124.75,1485810,0
2026-01-22T14:45:00+05:30,124.95,125.0,124.85,124.97,949626,0
2026-01-22T14:40:00+05:30,124.7,125.0,124.55,124.95,1219631,0
2026-01-22T14:35:00+05:30,125.08,125.2,124.56,124.7,1554255,0
2026-01-22T14:30:00+05:30,125.03,125.1,125.0,125.08,1111817,0
2026-01-22T14:25:00+05:30,124.95,125.05,124.82,125.01,1179008,0
2026-01-22T14:20:00+05:30,125.02,125.1,124.8,124.95,1285958,0
2026-01-22T14:15:00+05:30,125.15,125.17,125.0,125.02,853452,0
2026-01-22T14:10:00+05:30,125.16,125.22,125.1,125.15,799584,0
2026-01-22T14:05:00+05:30,125.21,125.22,125.1,125.18,666410,0
2026-01-22T14:00:00+05:30,125.25,125.31,125.02,125.21,1186308,0
2026-01-22T13:55:00+05:30,125.41,125.48,125.22,125.23,949899,0
2026-01-22T13:50:00+05:30,125.34,125.51,125.25,125.36,1225484,0
2026-01-22T13:45:00+05:30,125.5,125.52,125.3,125.35,1109678,0
2026-01-22T13:40:00+05:30,125.6,125.6,125.2,125.5,1048112,0
2026-01-22T13:35:00+05:30,125.58,125.89,125.5,125.6,1543859,0
2026-01-22T13:30:00+05:30,125.41,125.6,125.25,125.59,930221,0
2026-01-22T13:25:00+05:30,125.42,125.48,125.0,125.41,1399492,0
2026-01-22T13:20:00+05:30,125.42,125.47,125.32,125.42,442501,0
2026-01-22T13:15:00+05:30,125.46,125.53,125.3,125.42,528242,0
2026-01-22T13:10:00+05:30,125.61,125.65,125.45,125.45,1843443,0
2026-01-22T13:05:00+05:30,125.47,125.63,125.34,125.61,994964,0
2026-01-22T13:00:00+05:30,125.47,125.5,125.42,125.47,757185,0
2026-01-22T12:55:00+05:30,125.25,125.48,125.2,125.47,801356,0
2026-01-22T12:50:00+05:30,125.38,125.4,125.15,125.2,1375584,0
2026-01-22T12:45:00+05:30,125.4,125.5,125.3,125.37,1201183,0
2026-01-22T12:40:00+05:30,125.5,125.57,125.31,125.4,1073035,0
2026-01-22T12:35:00+05:30,125.47,125.6,125.21,125.5,1111463,0
2026-01-22T12:30:00+05:30,125.44,125.57,125.1,125.47,1805129,0
2026-01-22T12:25:00+05:30,124.84,125.6,124.82,125.44,2352849,0
2026-01-22T12:20:00+05:30,125.45,125.46,124.68,124.82,1979847,0
2026-01-22T12:15:00+05:30,125.19,125.49,125.12,125.46,2787640,0
2026-01-22T12:10:00+05:30,125.49,125.58,125.0,125.19,3662794,0
2026-01-22T12:05:00+05:30,125.53,125.59,125.4,125.5,4312599,0
2026-01-22T12:00:00+05:30,125.38,125.69,125.21,125.54,3413146,0
2026-01-22T11:55:00+05:30,125.4,125.46,125.13,125.38,1793761,0
2026-01-22T11:50:00+05:30,125.29,125.55,125.26,125.4,2346456,0
2026-01-22T11:45:00+05:30,125.08,125.34,124.97,125.29,2845006,0
2026-01-22T11:40:00+05:30,124.98,125.44,124.8,125.05,2280738,0
2026-01-22T11:35:00+05:30,125.11,125.3,124.88,124.98,2890452,0
2026-01-22T11:30:00+05:30,124.9,125.55,124.66,125.1,2663934,0
2026-01-22T11:25:00+05:30,124.96,125.0,124.41,124.86,2280310,0
2026-01-22T11:20:00+05:30,124.95,125.47,124.19,124.96,4510631,0
2026-01-22T11:15:00+05:30,124.29,125.0,124.29,124.97,1922073,0
2026-01-22T11:10:00+05:30,124.46,124.59,124.21,124.3,1932922,0
2026-01-22T11:05:00+05:30,124.17,124.54,124.01,124.49,2266455,0
2026-01-22T11:00:00+05:30,123.95,124.21,123.91,124.18,1079997,0
2026-01-22T10:55:00+05:30,123.82,124.1,123.71,123.95,1678772,0
2026-01-22T10:50:00+05:30,124.38,124.4,123.8,123.89,2485353,0
2026-01-22T10:45:00+05:30,123.93,124.39,123.88,124.38,1237057,0
2026-01-22T10:40:00+05:30,124.41,124.47,123.81,123.93,2176543,0
2026-01-22T10:35:00+05:30,124.07,124.55,123.71,124.42,3400508,0
2026-01-22T10:30:00+05:30,123.63,124.13,123.6,124.08,3668288,0
2026-01-22T10:25:00+05:30,123.75,123.99,123.0,123.63,3264880,0
2026-01-22T10:20:00+05:30,124.4,124.51,123.51,123.75,5790465,0
2026-01-22T10:15:00+05:30,123.62,124.6,123.5,124.33,4649446,0
2026-01-22T10:10:00+05:30,123.88,124.5,123.25,123.62,5873492,0
2026-01-22T10:05:00+05:30,123.41,124.2,123.0,123.83,6132496,0
2026-01-22T10:00:00+05:30,122.67,123.5,121.56,123.34,4786697,0
2026-01-22T09:55:00+05:30,119.36,123.34,119.3,122.67,8495437,0
2026-01-22T09:50:00+05:30,122.85,122.88,119.0,119.39,12500067,0
2026-01-22T09:45:00+05:30,123.62,124.26,122.6,122.89,5961889,0
2026-01-22T09:40:00+05:30,124.77,125.7,123.15,123.6,6764774,0
2026-01-22T09:35:00+05:30,125.66,125.76,123.05,124.77,10563800,0
2026-01-22T09:30:00+05:30,126.24,126.4,125.5,125.66,6314115,0
2026-01-22T09:25:00+05:30,126.37,126.46,126.0,126.25,6679635,0
2026-01-22T09:20:00+05:30,127.0,127.0,126.0,126.31,9640439,0
2026-01-22T09:15:00+05:30,131.44,131.84,119.3,126.97,23539348,0
2026-01-21T15:25:00+05:30,135.14,135.77,135.0,135.4,6834400,0
2026-01-21T15:20:00+05:30,135.25,135.3,135.0,135.14,4021440,0
2026-01-21T15:15:00+05:30,135.12,135.9,135.0,135.25,6936187,0
2026-01-21T15:10:00+05:30,133.95,135.12,133.92,135.12,5220213,0
2026-01-21T15:05:00+05:30,133.84,134.0,133.82,133.95,1960698,0
2026-01-21T15:00:00+05:30,133.93,134.0,133.6,133.84,2846058,0
2026-01-21T14:55:00+05:30,134.0,134.36,133.7,133.94,5094684,0
2026-01-21T14:50:00+05:30,133.7,134.0,133.56,134.0,2604848,0
2026-01-21T14:45:00+05:30,133.48,133.72,133.32,133.71,1964651,0
2026-01-21T14:40:00+05:30,133.28,133.5,133.25,133.48,1433949,0
2026-01-21T14:35:00+05:30,133.35,133.45,133.22,133.28,1437143,0
2026-01-21T14:30:00+05:30,133.25,133.4,133.2,133.33,1984401,0
2026-01-21T14:25:00+05:30,133.1,133.25,132.92,133.2,2136140,0
2026-01-21T14:20:00+05:30,132.78,133.1,132.71,133.06,1248464,0
2026-01-21T14:15:00+05:30,133.1,133.1,132.7,132.77,1823776,0
2026-01-21T14:10:00+05:30,133.11,133.25,132.8,133.1,2418273,0
2026-01-21T14:05:00+05:30,133.0,133.11,132.84,133.11,929323,0
2026-01-21T14:00:00+05:30,133.2,133.25,132.85,133.0,2220088,0
2026-01-21T13:55:00+05:30,133.32,133.33,133.15,133.2,1507531,0
2026-01-21T13:50:00+05:30,133.27,133.4,133.2,133.32,1396335,0
2026-01-21T13:45:00+05:30,133.17,133.3,133.1,133.25,969504,0
2026-01-21T13:40:00+05:30,133.14,133.18,133.01,133.14,765952,0
2026-01-21T13:35:00+05:30,133.14,133.2,133.04,133.14,1027515,0
2026-01-21T13:30:00+05:30,132.98,133.2,132.9,133.14,1267322,0
2026-01-21T13:25:00+05:30,132.93,133.0,132.78,132.98,1118728,0
2026-01-21T13:20:00+05:30,132.69,132.99,132.65,132.93,1019455,0
2026-01-21T13:15:00+05:30,132.66,132.77,132.5,132.69,1330336,0
2026-01-21T13:10:00+05:30,132.59,132.73,132.56,132.66,1106571,0
2026-01-21T13:05:00+05:30,132.79,132.9,132.55,132.6,1627842,0
2026-01-21T13:00:00+05:30,132.68,132.8,132.6,132.79,898407,0
2026-01-21T12:55:00+05:30,132.28,132.72,132.25,132.68,1344060,0
2026-01-21T12:50:00+05:30,132.14,132.4,132.12,132.28,839117,0
2026-01-21T12:45:00+05:30,132.22,132.29,132.01,132.15,913031,0
2026-01-21T12:40:00+05:30,132.3,132.45,131.95,132.23,3046540,0
2026-01-21T12:35:00+05:30,132.36,132.5,132.12,132.31,1838693,0
2026-01-21T12:30:00+05:30,132.06,132.49,131.85,132.36,2983026,0
2026-01-21T12:25:00+05:30,132.2,132.25,131.99,132.08,2787321,0
