timestamp,open,high,low,close,volume,oi
2025-07-08T15:25:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T15:20:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T15:15:00+05:30,98.63,98.63,98.63,98.63,182,0
2025-07-08T15:10:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T15:05:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T15:00:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:55:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:50:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:45:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:40:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:35:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:30:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:25:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:20:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:15:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:10:00+05:30,98.63,98.63,98.63,98.63,12528,0
2025-07-08T14:05:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T14:00:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:55:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:50:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:45:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:40:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:35:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:30:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:25:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:20:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:15:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:10:00+05:30,98.63,98.63,98.63,98.63,27301,0
2025-07-08T13:05:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T13:00:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:55:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:50:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:45:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:40:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:35:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:30:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:25:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:20:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:15:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:10:00+05:30,98.63,98.63,98.63,98.63,100141,0
2025-07-08T12:05:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T12:00:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:55:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:50:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:45:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:40:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:35:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:30:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:25:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:20:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:15:00+05:30,98.63,98.63,98.63,98.63,0,0
2025-07-08T11:10:00+05:30,99.51,99.51,98.63,98.63,48241,0
2025-07-08T11:05:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T11:00:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:55:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:50:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:45:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:40:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:35:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:30:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:25:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:20:00+05:30,99.51,99.51,99.51,99.51,0,0
2025-07-08T10:15:00+05:30,99.51,99.51,99.51,99.51,140279,0
2025-07-07T15:25:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T15:20:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T15:15:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T15:10:00+05:30,100.65,100.65,100.65,100.65,1114,0
2025-07-07T15:05:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T15:00:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:55:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:50:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:45:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:40:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:35:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:30:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:25:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:20:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:15:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:10:00+05:30,100.65,100.65,100.65,100.65,17,0
2025-07-07T14:05:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T14:00:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:55:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:50:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:45:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:40:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:35:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:30:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:25:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:20:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:15:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:10:00+05:30,100.65,100.65,100.65,100.65,5773,0
2025-07-07T13:05:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T13:00:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:55:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:50:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:45:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:40:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:35:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:30:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:25:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:20:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:15:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:10:00+05:30,100.65,100.65,100.65,100.65,1933,0
2025-07-07T12:05:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T12:00:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:55:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:50:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:45:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:40:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:35:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:30:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:25:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:20:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:15:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:10:00+05:30,100.65,100.65,100.65,100.65,236,0
2025-07-07T11:05:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T11:00:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:55:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:50:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:45:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:40:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:35:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:30:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:25:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:20:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:15:00+05:30,100.65,100.65,100.65,100.65,0,0
2025-07-07T10:10:00+05:30,100.65,100.65,100.65,100.65,12250,0
2025-07-04T15:25:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T15:20:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T15:15:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T15:10:00+05:30,102.71,102.71,102.71,102.71,1317,0
2025-07-04T15:05:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T15:00:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:55:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:50:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:45:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:40:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:35:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:30:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:25:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:20:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:15:00+05:30,102.71,102.71,102.71,102.71,1707,0
2025-07-04T14:10:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:05:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T14:00:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:55:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:50:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:45:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:40:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:35:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:30:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:25:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:20:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:15:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:10:00+05:30,102.71,102.71,102.71,102.71,834,0
2025-07-04T13:05:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T13:00:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:55:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:50:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:45:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:40:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:35:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:30:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:25:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:20:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:15:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:10:00+05:30,102.71,102.71,102.71,102.71,4934,0
2025-07-04T12:05:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T12:00:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:55:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:50:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:45:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:40:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:35:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:30:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:25:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:20:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:15:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:10:00+05:30,102.71,102.71,102.71,102.71,2744,0
2025-07-04T11:05:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T11:00:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:55:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:50:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:45:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:40:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:35:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:30:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:25:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:20:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:15:00+05:30,102.71,102.71,102.71,102.71,0,0
2025-07-04T10:10:00+05:30,102.71,102.71,102.71,102.71,65533,0
2025-07-03T15:25:00+05:30,104.81,104.81,104.81,104.81,2788,0
2025-07-03T15:20:00+05:30,104.81,104.81,104.81,104.81,2153,0
2025-07-03T15:15:00+05:30,104.81,104.81,104.81,104.81,495,0
2025-07-03T15:10:00+05:30,104.81,104.81,104.81,104.81,993,0
2025-07-03T15:05:00+05:30,104.81,104.81,104.81,104.81,2121,0
2025-07-03T15:00:00+05:30,104.81,104.81,104.81,104.81,2425,0
2025-07-03T14:55:00+05:30,104.81,104.81,104.81,104.81,84,0
2025-07-03T14:50:00+05:30,104.81,104.81,104.81,104.81,335,0
2025-07-03T14:45:00+05:30,104.81,104.81,104.81,104.81,801,0
2025-07-03T14:40:00+05:30,104.81,104.81,104.81,104.81,810,0
2025-07-03T14:35:00+05:30,104.81,104.81,104.81,104.81,481,0
2025-07-03T14:30:00+05:30,104.81,104.81,104.81,104.81,1251,0
2025-07-03T14:25:00+05:30,104.81,104.81,104.81,104.81,4821,0
2025-07-03T14:20:00+05:30,104.81,104.81,104.81,104.81,1299,0
2025-07-03T14:15:00+05:30,104.81,104.81,104.81,104.81,1450,0
2025-07-03T14:10:00+05:30,104.81,104.81,104.81,104.81,25,0
2025-07-03T14:05:00+05:30,104.81,104.81,104.81,104.81,760,0
2025-07-03T14:00:00+05:30,104.81,104.81,104.81,104.81,1840,0
2025-07-03T13:55:00+05:30,104.81,104.81,104.81,104.81,6326,0
2025-07-03T13:50:00+05:30,104.81,104.81,104.81,104.81,1507,0
2025-07-03T13:45:00+05:30,104.81,104.81,104.81,104.81,1184,0
2025-07-03T13:40:00+05:30,104.81,104.81,104.81,104.81,3659,0
2025-07-03T13:35:00+05:30,104.81,104.81,104.81,104.81,1896,0
2025-07-03T13:30:00+05:30,104.81,104.81,104.81,104.81,442,0
2025-07-03T13:25:00+05:30,104.81,104.81,104.81,104.81,204,0
2025-07-03T13:20:00+05:30,104.81,104.81,104.81,104.81,1284,0
2025-07-03T13:15:00+05:30,104.81,104.81,104.81,104.81,570,0
2025-07-03T13:10:00+05:30,104.81,104.81,104.81,104.81,1950,0
2025-07-03T13:05:00+05:30,104.81,104.81,104.81,104.81,492,0
2025-07-03T13:00:00+05:30,104.81,104.81,104.81,104.81,680,0
2025-07-03T12:55:00+05:30,104.81,104.81,104.81,104.81,5882,0
2025-07-03T12:50:00+05:30,104.81,104.81,104.81,104.81,181,0
2025-07-03T12:45:00+05:30,104.81,104.81,104.81,104.81,1525,0
2025-07-03T12:40:00+05:30,104.81,104.81,104.81,104.81,2068,0
2025-07-03T12:35:00+05:30,104.81,104.81,104.81,104.81,858,0
2025-07-03T12:30:00+05:30,104.81,104.81,104.81,104.81,1075,0
2025-07-03T12:25:00+05:30,104.81,104.81,104.81,104.81,2071,0
2025-07-03T12:20:00+05:30,104.81,104.81,104.81,104.81,2159,0
2025-07-03T12:15:00+05:30,104.81,104.81,104.81,104.81,1966,0
2025-07-03T12:10:00+05:30,104.81,104.81,104.81,104.81,684,0
2025-07-03T12:05:00+05:30,104.81,104.81,104.81,104.81,2948,0
2025-07-03T12:00:00+05:30,104.81,104.81,104.81,104.81,2499,0
2025-07-03T11:55:00+05:30,104.81,104.81,104.81,104.81,696,0
2025-07-03T11:50:00+05:30,104.81,104.81,104.81,104.81,2290,0
2025-07-03T11:45:00+05:30,104.81,104.81,104.81,104.81,2099,0
2025-07-03T11:40:00+05:30,104.81,104.81,104.81,104.81,526,0
2025-07-03T11:35:00+05:30,104.81,104.81,104.81,104.81,2416,0
2025-07-03T11:30:00+05:30,104.81,104.81,104.81,104.81,809,0
2025-07-03T11:25:00+05:30,104.81,104.81,104.81,104.81,1908,0
2025-07-03T11:20:00+05:30,104.81,104.81,104.81,104.81,622,0
2025-07-03T11:15:00+05:30,104.81,104.81,104.81,104.81,3330,0
2025-07-03T11:10:00+05:30,104.81,104.81,104.81,104.81,2827,0
2025-07-03T11:05:00+05:30,104.81,104.81,104.81,104.81,1956,0
2025-07-03T11:00:00+05:30,104.81,104.81,104.81,104.81,9050,0
2025-07-03T10:55:00+05:30,104.81,104.81,104.81,104.81,3367,0
2025-07-03T10:50:00+05:30,104.81,104.81,104.81,104.81,1583,0
2025-07-03T10:45:00+05:30,104.81,104.81,104.81,104.81,1859,0
2025-07-03T10:40:00+05:30,104.81,104.81,104.81,104.81,4389,0
2025-07-03T10:35:00+05:30,104.81,104.81,104.81,104.81,5478,0
2025-07-03T10:30:00+05:30,104.81,104.81,104.81,104.81,5642,0
2025-07-03T10:25:00+05:30,104.81,104.81,104.81,104.81,2366,0
2025-07-03T10:20:00+05:30,104.81,104.81,104.81,104.81,3715,0
2025-07-03T10:15:00+05:30,104.81,104.81,104.81,104.81,3031,0
2025-07-03T10:10:00+05:30,104.81,104.81,104.81,104.81,6172,0
2025-07-03T10:05:00+05:30,104.81,104.81,104.81,104.81,28824,0
2025-07-03T10:00:00+05:30,104.0,104.81,104.0,104.81,107657,0
2025-07-03T09:55:00+05:30,103.01,104.5,103.01,104.0,11549,0
2025-07-03T09:50:00+05:30,103.1,104.79,103.0,103.01,57591,0
2025-07-03T09:45:00+05:30,103.0,103.35,102.11,103.2,26851,0
2025-07-03T09:40:00+05:30,103.0,103.5,103.0,103.0,22371,0
2025-07-03T09:35:00+05:30,102.5,103.5,101.01,103.0,36074,0
2025-07-03T09:30:00+05:30,101.5,102.9,100.1,102.5,18669,0
2025-07-03T09:25:00+05:30,103.99,104.5,100.95,101.5,60610,0
2025-07-03T09:20:00+05:30,104.49,104.8,102.5,103.99,44836,0
2025-07-03T09:15:00+05:30,104.0,104.8,100.0,104.45,106437,0
2025-07-02T15:25:00+05:30,99.82,99.82,99.82,99.82,3032,0
2025-07-02T15:20:00+05:30,99.82,99.82,99.82,99.82,3533,0
2025-07-02T15:15:00+05:30,99.82,99.82,99.82,99.82,641,0
2025-07-02T15:10:00+05:30,99.82,99.82,99.82,99.82,1125,0
2025-07-02T15:05:00+05:30,99.82,99.82,99.82,99.82,1910,0
2025-07-02T15:00:00+05:30,99.82,99.82,99.82,99.82,1928,0
2025-07-02T14:55:00+05:30,99.82,99.82,99.82,99.82,1597,0
2025-07-02T14:50:00+05:30,99.82,99.82,99.82,99.82,877,0
2025-07-02T14:45:00+05:30,99.82,99.82,99.82,99.82,1056,0
2025-07-02T14:40:00+05:30,99.82,99.82,99.82,99.82,764,0
2025-07-02T14:35:00+05:30,99.82,99.82,99.82,99.82,384,0
2025-07-02T14:30:00+05:30,99.82,99.82,99.82,99.82,1819,0
2025-07-02T14:25:00+05:30,99.82,99.82,99.82,99.82,1900,0
2025-07-02T14:20:00+05:30,99.82,99.82,99.82,99.82,1002,0
2025-07-02T14:15:00+05:30,99.82,99.82,99.82,99.82,3019,0
2025-07-02T14:10:00+05:30,99.82,99.82,99.82,99.82,2293,0
2025-07-02T14:05:00+05:30,99.82,99.82,99.82,99.82,939,0
2025-07-02T14:00:00+05:30,99.82,99.82,99.82,99.82,4795,0
2025-07-02T13:55:00+05:30,99.82,99.82,99.82,99.82,2120,0
2025-07-02T13:50:00+05:30,99.82,99.82,99.82,99.82,1364,0
2025-07-02T13:45:00+05:30,99.82,99.82,99.82,99.82,667,0
2025-07-02T13:40:00+05:30,99.82,99.82,99.82,99.82,2250,0
2025-07-02T13:35:00+05:30,99.82,99.82,99.82,99.82,2745,0
2025-07-02T13:30:00+05:30,99.82,99.82,99.82,99.82,2493,0
2025-07-02T13:25:00+05:30,99.82,99.82,99.82,99.82,1175,0
2025-07-02T13:20:00+05:30,99.82,99.82,99.82,99.82,7397,0
2025-07-02T13:15:00+05:30,99.82,99.82,99.82,99.82,2438,0
2025-07-02T13:10:00+05:30,99.82,99.82,99.82,99.82,3208,0
2025-07-02T13:05:00+05:30,99.82,99.82,99.82,99.82,2048,0
2025-07-02T13:00:00+05:30,99.82,99.82,99.82,99.82,2597,0
2025-07-02T12:55:00+05:30,99.82,99.82,99.82,99.82,2444,0
2025-07-02T12:50:00+05:30,99.82,99.82,99.82,99.82,2005,0
2025-07-02T12:45:00+05:30,99.82,99.82,99.82,99.82,14661,0
2025-07-02T12:40:00+05:30,99.82,99.82,99.82,99.82,1484,0
2025-07-02T12:35:00+05:30,99.82,99.82,99.82,99.82,1189,0
2025-07-02T12:30:00+05:30,99.82,99.82,99.82,99.82,6843,0
2025-07-02T12:25:00+05:30,99.82,99.82,99.82,99.82,3380,0
2025-07-02T12:20:00+05:30,99.82,99.82,99.82,99.82,4534,0
2025-07-02T12:15:00+05:30,99.82,99.82,99.82,99.82,3496,0
2025-07-02T12:10:00+05:30,99.82,99.82,99.82,99.82,2995,0
2025-07-02T12:05:00+05:30,99.82,99.82,99.82,99.82,4139,0
2025-07-02T12:00:00+05:30,99.82,99.82,99.82,99.82,6005,0
2025-07-02T11:55:00+05:30,99.82,99.82,99.82,99.82,14134,0
2025-07-02T11:50:00+05:30,99.82,99.82,99.82,99.82,18359,0
2025-07-02T11:45:00+05:30,99.82,99.82,99.82,99.82,113740,0
2025-07-02T11:40:00+05:30,98.6,99.82,98.5,99.82,198121,0
2025-07-02T11:35:00+05:30,98.52,99.0,98.5,98.6,10796,0
2025-07-02T11:30:00+05:30,98.7,99.0,98.51,98.52,22216,0
2025-07-02T11:25:00+05:30,98.99,99.0,98.5,98.7,6542,0
2025-07-02T11:20:00+05:30,98.5,99.0,98.5,98.5,41758,0
2025-07-02T11:15:00+05:30,98.56,98.8,98.5,98.56,5772,0
2025-07-02T11:10:00+05:30,98.98,99.0,98.55,98.56,8037,0
2025-07-02T11:05:00+05:30,98.5,99.1,98.5,98.98,21369,0
2025-07-02T11:00:00+05:30,98.5,99.0,98.5,99.0,39342,0
2025-07-02T10:55:00+05:30,97.4,99.0,97.2,98.5,132745,0
2025-07-02T10:50:00+05:30,97.79,98.5,97.4,97.4,34014,0
2025-07-02T10:45:00+05:30,96.0,97.8,96.0,97.8,6594,0
2025-07-02T10:40:00+05:30,96.51,97.5,96.0,96.0,6966,0
2025-07-02T10:35:00+05:30,96.51,97.41,96.5,97.0,7935,0
2025-07-02T10:30:00+05:30,97.0,97.89,96.0,96.5,21807,0
2025-07-02T10:25:00+05:30,95.45,98.0,95.2,97.0,79337,0
2025-07-02T10:20:00+05:30,95.45,95.45,95.15,95.2,5258,0
2025-07-02T10:15:00+05:30,95.15,96.0,95.15,95.32,12129,0
2025-07-02T10:10:00+05:30,95.32,95.32,95.15,95.15,1283,0
2025-07-02T10:05:00+05:30,95.5,96.0,95.15,95.32,8956,0
2025-07-02T10:00:00+05:30,95.6,95.94,95.1,95.5,2816,0
2025-07-02T09:55:00+05:30,95.45,95.89,95.45,95.5,673,0
2025-07-02T09:50:00+05:30,95.5,96.9,95.05,95.45,9434,0
2025-07-02T09:45:00+05:30,96.5,96.9,95.45,95.45,15353,0
2025-07-02T09:40:00+05:30,95.48,97.0,95.15,96.55,11560,0
2025-07-02T09:35:00+05:30,96.5,97.0,95.35,95.48,16077,0
2025-07-02T09:30:00+05:30,96.0,96.5,95.89,96.0,16805,0
2025-07-02T09:25:00+05:30,95.26,98.0,95.05,96.0,39768,0
2025-07-02T09:20:00+05:30,95.95,96.0,95.1,95.1,8015,0
2025-07-02T09:15:00+05:30,95.0,97.0,92.01,95.5,31920,0
